-0.16936	0.46824	-0.95566	-0.54884	0.30196	0.59517
-0.16761	0.46796	-0.95689	-0.54276	0.30188	0.58853
-0.16583	0.46766	-0.95816	-0.53658	0.30181	0.58179
-0.16404	0.46733	-0.95948	-0.53031	0.30176	0.57495
-0.16222	0.46697	-0.96085	-0.52394	0.30172	0.56801
-0.16038	0.46658	-0.96227	-0.51749	0.30171	0.56098
-0.15853	0.46616	-0.96374	-0.51095	0.30172	0.55386
-0.15665	0.4657	-0.96526	-0.50433	0.30175	0.54665
-0.15475	0.46522	-0.96682	-0.49763	0.3018	0.53935
-0.15284	0.46472	-0.96844	-0.49085	0.30187	0.53198
-0.15091	0.46418	-0.9701	-0.484	0.30197	0.52453
-0.14896	0.46361	-0.9718	-0.47708	0.30209	0.51701
-0.147	0.46302	-0.97355	-0.4701	0.30223	0.50942
-0.14502	0.4624	-0.97535	-0.46306	0.3024	0.50177
-0.14303	0.46175	-0.97719	-0.45596	0.30259	0.49405
-0.14103	0.46107	-0.97907	-0.44881	0.30281	0.48629
-0.13901	0.46037	-0.981	-0.4416	0.30305	0.47846
-0.13698	0.45964	-0.98297	-0.43436	0.30333	0.4706
-0.13494	0.45889	-0.98498	-0.42706	0.30363	0.46268
-0.13289	0.45811	-0.98704	-0.41974	0.30395	0.45473
-0.13083	0.4573	-0.98913	-0.41238	0.3043	0.44675
-0.12876	0.45647	-0.99127	-0.40498	0.30469	0.43873
-0.12669	0.45562	-0.99345	-0.39757	0.3051	0.43069
-0.1246	0.45474	-0.99566	-0.39013	0.30554	0.42263
-0.12251	0.45383	-0.99792	-0.38268	0.306	0.41455
-0.12041	0.45291	-1.0002	-0.37521	0.3065	0.40646
-0.11831	0.45195	-1.0025	-0.36774	0.30703	0.39836
-0.1162	0.45098	-1.0049	-0.36026	0.30758	0.39026
-0.11409	0.44998	-1.0073	-0.35278	0.30817	0.38216
-0.11198	0.44896	-1.0097	-0.3453	0.30878	0.37407
-0.10987	0.44792	-1.0122	-0.33783	0.30943	0.36598
-0.10775	0.44686	-1.0147	-0.33038	0.3101	0.35791
-0.10563	0.44577	-1.0173	-0.32294	0.31081	0.34986
-0.10352	0.44467	-1.0198	-0.31553	0.31154	0.34183
-0.1014	0.44354	-1.0225	-0.30813	0.31231	0.33383
-0.099292	0.44239	-1.0251	-0.30077	0.3131	0.32586
-0.097182	0.44122	-1.0278	-0.29344	0.31392	0.31792
-0.095076	0.44003	-1.0305	-0.28614	0.31477	0.31003
-0.092974	0.43882	-1.0332	-0.27889	0.31566	0.30218
-0.090877	0.4376	-1.036	-0.27167	0.31657	0.29438
-0.088786	0.43635	-1.0388	-0.26451	0.31751	0.28662
-0.086701	0.43508	-1.0416	-0.2574	0.31847	0.27893
