Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:52:43:841391,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841425,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841457,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841489,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841521,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841554,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841586,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841619,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841651,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841683,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841716,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841749,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841781,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841813,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841846,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841877,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841910,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841943,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:841975,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:842007,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:842039,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:842072,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:842105,0.374051,-0.0400016,0.079,2.79,-0.622,-0.17,0.015,0.072,566,0.0057478
01:52:43:842138,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842170,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842203,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842236,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842270,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842302,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842342,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842376,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842409,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842441,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842473,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842506,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842539,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842572,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842604,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842637,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842669,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842701,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842734,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842765,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842808,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842842,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842877,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842913,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842949,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:842986,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:843021,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
01:52:43:843057,0.374051,-0.0400016,-0.146,2.746,-0.651,-0.164,0.011,0.079,566,0.0057478
