Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:40:31:142562,8,8,0,-2,-1,-6,-1,-2
15:40:31:150233,8,8,0,-2,-1,-6,-1,-2
15:40:31:151082,4,12,2,-1,-6,-1,-4,0
15:40:31:157099,-3,-4,-1,-1,-2,-1,-1,-1
15:40:31:172772,-3,-4,-1,-1,-2,-1,-1,-1
15:40:31:173530,3,5,-1,1,-4,0,1,-1
15:40:31:179552,-1,-10,-3,-5,-2,-2,-3,-1
15:40:31:187773,-1,-10,-3,-5,-2,-2,-3,-1
15:40:31:188551,-3,-7,-4,-1,1,-2,0,-1
15:40:31:202081,-7,-3,-5,0,-2,-3,0,-1
15:40:31:225963,-7,-3,-5,0,-2,-3,0,-1
15:40:31:226731,-1,4,2,-2,-8,-3,-2,-1
15:40:31:227542,-1,-1,-1,0,-1,-1,-3,-3
15:40:31:232764,-1,-1,-1,0,-1,-1,-3,-3
15:40:31:233522,1,3,-3,-2,-2,1,-2,1
15:40:31:239546,-2,-2,-2,-3,-2,-1,3,-2
15:40:31:248174,-2,-2,-2,-3,-2,-1,3,-2
15:40:31:254601,7,-1,2,-5,-2,-5,0,-2
15:40:31:262024,-8,0,1,0,-3,0,-3,-1
15:40:31:270352,-8,0,1,0,-3,0,-3,-1
15:40:31:271101,1,-1,-2,8,6,1,-4,0
15:40:31:277087,1,-7,0,1,1,-2,-1,1
15:40:31:292841,1,-7,0,1,1,-2,-1,1
15:40:31:293570,-2,-6,-2,0,0,-1,0,-1
15:40:31:307813,-4,-3,-1,-3,-3,0,3,-2
15:40:31:308553,-4,-3,-1,-3,-3,0,3,-2
15:40:31:314544,-6,-10,0,-1,3,-1,-1,-2
15:40:31:322099,1,9,0,-3,-1,-1,-3,-2
15:40:31:337803,1,9,0,-3,-1,-1,-3,-2
15:40:31:338593,1,2,1,-1,-2,1,0,2
15:40:31:344539,-10,3,0,0,3,-2,-1,-3
15:40:31:352814,-10,3,0,0,3,-2,-1,-3
15:40:31:353552,1,-1,-3,-6,-3,0,1,-1
15:40:31:359578,3,0,-2,4,4,0,-1,0
15:40:31:367154,3,0,-2,4,4,0,-1,0
15:40:31:374573,-4,-8,-1,-11,-1,0,-1,-1
15:40:31:382080,0,-12,0,-1,-4,0,-1,0
15:40:31:390282,0,-12,0,-1,-4,0,-1,0
15:40:31:391031,-5,6,0,1,2,-1,1,-1
15:40:31:404572,-4,1,0,-2,0,-2,-4,-3
15:40:31:421006,-4,1,0,-2,0,-2,-4,-3
15:40:31:421732,0,2,-1,4,-1,-2,1,0
15:40:31:422548,-6,2,-3,-5,-3,-2,-5,-2
15:40:31:427115,-6,2,-3,-5,-3,-2,-5,-2
15:40:31:434623,1,7,-1,3,0,0,-1,-1
15:40:31:442072,2,5,0,-4,-1,0,-1,-1
15:40:31:450341,2,5,0,-4,-1,0,-1,-1
15:40:31:451085,-1,-4,-1,0,-2,-3,-4,-3
15:40:31:464574,8,-3,1,2,0,0,-2,3
15:40:31:472816,8,-3,1,2,0,0,-2,3
15:40:31:473611,-2,-1,0,1,0,0,0,0
15:40:31:479500,-14,-7,-2,0,-1,-2,0,-6
15:40:31:487192,-14,-7,-2,0,-1,-2,0,-6
15:40:31:502755,0,-6,-2,-5,-1,-4,0,-1
15:40:31:503489,3,-2,1,2,2,-2,0,-1
15:40:31:510312,3,-2,1,2,2,-2,0,-1
15:40:31:511088,-1,0,-2,-5,-2,-1,0,-4
15:40:31:524588,0,2,-2,1,-3,-3,-1,12
15:40:31:532858,0,2,-2,1,-3,-3,-1,12
15:40:31:533596,0,-3,-4,-5,-4,-1,-2,-1
15:40:31:539591,-5,-3,-4,1,-1,1,0,-6
15:40:31:547114,-5,-3,-4,1,-1,1,0,-6
15:40:31:554639,9,6,3,-1,-2,0,-2,-7
15:40:31:562087,-5,-7,-3,-5,-3,1,-3,-7
15:40:31:570361,-5,-7,-3,-5,-3,1,-3,-7
15:40:31:571071,-1,1,0,2,2,1,-3,0
15:40:31:584627,8,6,5,-1,-2,2,6,-1
15:40:31:592820,8,6,5,-1,-2,2,6,-1
15:40:31:593639,-8,-7,-1,4,-1,-2,-1,-1
15:40:31:599602,-9,-15,-2,4,-7,-4,-4,-3
15:40:31:607097,-9,-15,-2,4,-7,-4,-4,-3
15:40:31:614545,1,0,-3,0,2,-1,-3,2
15:40:31:622105,4,6,2,-3,0,-2,-1,1
15:40:31:630222,4,6,2,-3,0,-2,-1,1
15:40:31:631071,1,2,-1,-2,1,-1,2,2
15:40:31:644580,-2,0,0,-2,-3,-2,-1,1
15:40:31:652757,-2,0,0,-2,-3,-2,-1,1
15:40:31:653534,0,2,-2,-11,-6,-4,-1,-2
15:40:31:659540,5,0,-3,-1,0,-3,-2,1
15:40:31:667086,5,0,-3,-1,0,-3,-2,1
15:40:31:674545,-4,-1,-2,0,-1,0,-1,-2
15:40:31:682010,-2,-4,0,-1,4,0,-2,-2
15:40:31:697784,-2,-4,0,-1,4,0,-2,-2
15:40:31:698512,-4,-2,-1,3,0,-1,0,-5
15:40:31:704643,3,-3,3,-2,-3,2,-2,-2
15:40:31:712706,3,-3,3,-2,-3,2,-2,-2
15:40:31:713530,1,1,-2,1,-3,1,-3,-1
15:40:31:719550,-1,-4,-4,-2,-2,-2,0,-1
15:40:31:727103,-1,-4,-4,-2,-2,-2,0,-1
15:40:31:734627,-5,-4,0,0,-1,8,-1,-1
15:40:31:742067,-2,4,-2,0,2,1,1,2
15:40:31:750298,-2,4,-2,0,2,1,1,2
15:40:31:751076,-3,3,-1,0,1,-6,1,0
15:40:31:764505,0,-1,3,-2,-1,-5,1,0
15:40:31:773210,0,-1,3,-2,-1,-5,1,0
15:40:31:780165,-2,-2,1,-1,-3,-2,-1,2
15:40:31:780981,0,1,7,1,0,-2,-2,-2
15:40:31:787119,0,1,7,1,0,-2,-2,-2
15:40:31:794508,0,-7,-10,-1,1,-5,-11,0
15:40:31:802058,-2,4,-16,0,-1,5,6,2
15:40:31:810314,-2,4,-16,0,-1,5,6,2
15:40:31:811096,-1,1,4,-1,-3,-1,2,-4
15:40:31:824621,-10,-5,-3,-1,-1,0,-5,-5
15:40:31:832812,-10,-5,-3,-1,-1,0,-5,-5
15:40:31:833564,0,-2,-4,-2,1,2,-4,1
15:40:31:839588,0,-2,-2,2,3,5,-3,1
15:40:31:847116,0,-2,-2,2,3,5,-3,1
15:40:31:854640,-3,2,0,1,-2,-13,-2,-2
15:40:31:862048,-1,-3,-2,-2,2,7,9,0
15:40:31:870353,-1,-3,-2,-2,2,7,9,0
15:40:31:871097,11,-4,2,1,-3,-4,4,3
15:40:31:884620,-1,4,1,-3,-7,-11,-6,-1
15:40:31:892839,-1,4,1,-3,-7,-11,-6,-1
15:40:31:893574,-1,3,3,-2,6,8,3,-1
15:40:31:899574,-2,-5,2,-5,-3,5,0,-2
15:40:31:915280,-2,-5,2,-5,-3,5,0,-2
15:40:31:916063,0,-2,1,1,-1,1,-2,-1
15:40:31:922075,1,5,2,2,3,0,-3,-3
15:40:31:930231,1,5,2,2,3,0,-3,-3
15:40:31:931003,2,0,2,-2,-3,-7,1,-3
15:40:31:945043,2,1,-3,0,-4,-4,2,-3
15:40:31:952839,2,1,-3,0,-4,-4,2,-3
15:40:31:953587,-3,-2,-4,-2,4,11,9,0
15:40:31:959567,-2,-1,-3,-2,-5,-10,-5,1
15:40:31:967169,-2,-1,-3,-2,-5,-10,-5,1
15:40:31:974585,-3,-2,-7,-3,-6,-5,-2,-2
15:40:31:982075,0,0,7,-1,0,0,-3,-1
15:40:31:990270,0,0,7,-1,0,0,-3,-1
15:40:31:991070,-2,0,19,5,-3,-2,-7,1
15:40:32:4668,-4,-7,-4,-6,4,-2,-6,0
15:40:32:20966,-4,-7,-4,-6,4,-2,-6,0
15:40:32:21763,-1,-4,-5,2,-4,-3,-5,-1
15:40:32:22527,-2,-1,-5,0,2,3,-8,-2
15:40:32:27138,-2,-1,-5,0,2,3,-8,-2
15:40:32:42780,-5,1,-8,4,9,5,3,3
15:40:32:43539,2,3,-5,7,-5,-13,-3,-3
15:40:32:50329,2,3,-5,7,-5,-13,-3,-3
15:40:32:51045,-8,-5,-33,-20,-3,7,-1,-4
15:40:32:64554,-1,0,-10,2,7,1,7,1
15:40:32:72820,-1,0,-10,2,7,1,7,1
15:40:32:73603,3,0,12,0,-2,-12,-5,1
15:40:32:79520,2,0,25,11,-9,-1,2,-1
15:40:32:87185,2,0,25,11,-9,-1,2,-1
15:40:32:94555,-6,-7,-28,-12,0,-2,-2,-5
15:40:32:102083,-2,-2,-5,-7,-1,11,0,1
15:40:32:110299,-2,-2,-5,-7,-1,11,0,1
15:40:32:111090,-1,1,16,30,18,-1,-1,-4
15:40:32:124572,-5,-4,-7,7,0,6,-2,-4
15:40:32:132782,-5,-4,-7,7,0,6,-2,-4
15:40:32:133559,1,3,14,-20,-15,-4,1,0
15:40:32:139546,1,1,-7,-6,-2,0,5,-2
15:40:32:147090,1,1,-7,-6,-2,0,5,-2
15:40:32:154612,2,-1,3,-14,-8,-5,-4,-2
15:40:32:162055,1,-2,2,-1,7,-3,-3,0
15:40:32:170316,1,-2,2,-1,7,-3,-3,0
15:40:32:171072,-1,-2,1,-3,-3,1,0,2
15:40:32:184545,-3,-3,4,-2,-9,-8,-2,-2
15:40:32:192863,-3,-3,4,-2,-9,-8,-2,-2
15:40:32:193657,0,-3,-3,5,6,0,2,-2
15:40:32:199608,-2,2,-4,-4,5,0,-2,-4
15:40:32:207111,-2,2,-4,-4,5,0,-2,-4
15:40:32:214578,-1,3,4,5,-9,0,-3,-1
15:40:32:222113,-3,-5,0,4,5,4,1,1
15:40:32:229574,-3,-5,0,4,5,4,1,1
15:40:32:237050,-1,0,5,16,7,3,1,1
15:40:32:244508,3,4,-2,6,-5,-4,-2,1
15:40:32:252760,3,4,-2,6,-5,-4,-2,1
15:40:32:253575,-5,0,-1,-9,-1,-2,-3,-1
15:40:32:267770,-1,-3,5,-7,1,-3,1,1
15:40:32:268514,-1,-3,5,-7,1,-3,1,1
15:40:32:274549,-4,-6,-5,-1,-10,-9,-4,-3
15:40:32:282057,1,1,0,-3,1,2,3,0
15:40:32:289677,1,1,0,-3,1,2,3,0
15:40:32:297041,1,-3,-5,-8,-4,-4,0,-1
15:40:32:304646,3,-1,-1,2,0,-5,-2,-1
15:40:32:312782,3,-1,-1,2,0,-5,-2,-1
15:40:32:313555,-3,4,0,-8,-7,-4,0,3
15:40:32:327821,7,3,0,-2,-4,-5,-3,13
15:40:32:328553,7,3,0,-2,-4,-5,-3,13
15:40:32:334595,-6,-6,-3,3,12,16,-8,-10
15:40:32:342082,9,-4,-3,-5,-3,5,0,-3
