Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
01:52:17:88496,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88506,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88515,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88525,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88535,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88544,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88554,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88564,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88574,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88584,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88593,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88603,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88613,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88622,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88641,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88651,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88660,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88670,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88679,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88689,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88698,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88708,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88717,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88726,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88736,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88745,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88755,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88764,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88777,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88787,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88796,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88805,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88815,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88825,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88834,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88844,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88853,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88863,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88872,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88881,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88891,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88900,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88910,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88919,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88929,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88938,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88947,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88957,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88967,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88976,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
01:52:17:88986,0.374051,-0.0400016,0.504,3.173,-0.688,-0.183,0.013,0.064,567,0.00580645
