Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
23:39:07:84151,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84183,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84215,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84247,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84281,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84314,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84346,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84379,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84412,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84447,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
23:39:07:84480,0.374067,-0.050001,-0.01,2.644,-0.182,-0.103,0.014,0.056,512,0.00258065
