Time,X,Y,Fx,Fy,Fz,Mx,My,Mz,Potentiometer_bit,handle_disp
22:32:07:796503,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796514,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796525,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796536,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796546,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796558,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796568,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796579,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796593,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796604,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796615,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
22:32:07:796625,0.374067,-0.050001,-1.164,2.695,0.081,-0.015,-0.022,0.068,625,0.00920821
