Time,FT1,FT2,X,Y,Z
13:51:20:956482,0.072,-0.04,-0.125007,0.465083,0.01
13:51:20:961456,0.031,-0.049,-0.125007,0.465083,0.01
13:51:20:966463,-0.021,-0.042,-0.125007,0.465083,0.01
13:51:20:971585,-0.014,-0.027,-0.125007,0.465083,0.01
13:51:20:976490,0.04,-0.009,-0.125007,0.465083,0.01
13:51:20:981580,0.063,-0.001,-0.125007,0.465083,0.01
13:51:20:986863,0.053,0.017,-0.125007,0.465083,0.01
13:51:20:991844,0.038,0.035,-0.125007,0.465083,0.01
13:51:20:996852,0.038,0.045,-0.125007,0.465083,0.01
13:51:21:1956,0.049,0.019,-0.125007,0.465083,0.01
13:51:21:6998,0.046,-0.004,-0.125007,0.465083,0.01
13:51:21:12114,0.029,-0.015,-0.125007,0.465083,0.01
13:51:21:17105,0.02,-0.004,-0.125007,0.465083,0.01
13:51:21:22132,0.023,0.014,-0.125007,0.465083,0.01
13:51:21:27349,0.032,0.017,-0.125007,0.465083,0.01
13:51:21:32363,0.036,0.004,-0.125007,0.465083,0.01
13:51:21:37340,0.025,-0.011,-0.125007,0.465083,0.01
13:51:21:42456,-0.001,-0.035,-0.125007,0.465083,0.01
13:51:21:47488,-0.015,-0.042,-0.125007,0.465083,0.01
13:51:21:52591,-0.022,-0.033,-0.125007,0.465083,0.01
13:51:21:57709,-0.024,-0.019,-0.125007,0.465083,0.01
13:51:21:62719,-0.029,-0.008,-0.125007,0.465083,0.01
13:51:21:67718,-0.035,-0.012,-0.125007,0.465083,0.01
13:51:21:72834,-0.045,-0.032,-0.125007,0.465083,0.01
13:51:21:77846,-0.041,-0.058,-0.125007,0.465083,0.01
13:51:21:82962,-0.02,-0.073,-0.125007,0.465083,0.01
13:51:21:87982,0.028,-0.068,-0.125007,0.465083,0.01
13:51:21:92988,0.049,-0.041,-0.125007,0.465083,0.01
13:51:21:98101,0.033,0.016,-0.125007,0.465083,0.01
13:51:21:103351,0.004,0.038,-0.125007,0.465083,0.01
13:51:21:108358,-0.01,0.023,-0.125007,0.465083,0.01
13:51:21:113350,0.012,-0.008,-0.125007,0.465083,0.01
13:51:21:118461,0.065,-0.047,-0.125007,0.465083,0.01
13:51:21:123589,0.089,-0.055,-0.125007,0.465083,0.01
13:51:21:128600,0.089,-0.044,-0.125007,0.465083,0.01
13:51:21:133609,0.067,-0.031,-0.125007,0.465083,0.01
13:51:21:138730,0.007,-0.009,-0.125007,0.465083,0.01
13:51:21:143734,-0.036,0.005,-0.125007,0.465083,0.01
13:51:21:148854,-0.068,0.024,-0.125007,0.465083,0.01
13:51:21:153977,-0.032,0.027,-0.125007,0.465083,0.01
13:51:21:159085,0.017,0.02,-0.125007,0.465083,0.01
13:51:21:163959,0.078,0.014,-0.125007,0.465083,0.01
13:51:21:169113,0.089,0.018,-0.125007,0.465087,0.01
13:51:21:174259,0.056,0.013,-0.125007,0.465087,0.01
13:51:21:179226,0.015,-0.004,-0.125007,0.465087,0.01
13:51:21:184210,-0.035,-0.031,-0.125007,0.465087,0.01
13:51:21:189337,-0.045,-0.032,-0.125007,0.465087,0.01
13:51:21:194475,-0.02,-0.015,-0.125007,0.465087,0.01
13:51:21:199467,0.004,-0.011,-0.125007,0.465087,0.01
13:51:21:204597,0.011,-0.034,-0.125007,0.465087,0.01
13:51:21:209626,-0.008,-0.054,-0.125007,0.465087,0.01
13:51:21:214724,-0.037,-0.062,-0.125007,0.465087,0.01
13:51:21:219834,-0.016,-0.032,-0.125007,0.465087,0.01
13:51:21:224859,0.018,-0.002,-0.125007,0.465087,0.01
13:51:21:229736,0.043,0.021,-0.125007,0.465087,0.01
13:51:21:234966,0.03,0.02,-0.125007,0.465087,0.01
13:51:21:240110,-0.009,-0.01,-0.125007,0.465087,0.01
13:51:21:245101,-0.016,-0.02,-0.125007,0.465087,0.01
13:51:21:250094,0.005,-0.001,-0.125007,0.465091,0.01
13:51:21:255089,0.018,0.019,-0.125007,0.465091,0.01
13:51:21:260233,0.014,0.028,-0.125007,0.465091,0.01
13:51:21:265214,0.005,0.022,-0.125007,0.465091,0.01
13:51:21:270340,0,0.022,-0.125007,0.465091,0.01
13:51:21:275459,-0.002,0.035,-0.125007,0.465091,0.01
13:51:21:280491,-0.021,0.051,-0.125007,0.465091,0.01
13:51:21:285613,-0.04,0.05,-0.125007,0.465091,0.01
13:51:21:290734,-0.049,0.037,-0.125007,0.465091,0.01
13:51:21:295586,-0.033,0.033,-0.125007,0.465091,0.01
13:51:21:300711,0.012,0.036,-0.125007,0.465091,0.01
13:51:21:305864,0.044,0.042,-0.125007,0.465091,0.01
13:51:21:310855,0.046,0.044,-0.125007,0.465091,0.01
13:51:21:315968,0.032,0.043,-0.125007,0.465091,0.01
13:51:21:321093,0.02,0.036,-0.125007,0.465091,0.01
13:51:21:326002,-0.001,0.024,-0.125007,0.465091,0.01
13:51:21:331102,-0.018,0.023,-0.125007,0.465091,0.01
13:51:21:336241,-0.03,0.031,-0.125007,0.465091,0.01
13:51:21:341335,-0.02,0.027,-0.125007,0.465091,0.01
13:51:21:346341,0.006,-0.004,-0.125007,0.465091,0.01
13:51:21:351372,0.012,-0.028,-0.125007,0.465091,0.01
13:51:21:356465,0.003,-0.032,-0.125007,0.465091,0.01
13:51:21:361460,0.003,-0.008,-0.125007,0.465091,0.01
13:51:21:366634,0.024,0.042,-0.125007,0.465091,0.01
13:51:21:371731,0.036,0.072,-0.125007,0.465091,0.01
13:51:21:376711,0.027,0.092,-0.125007,0.465091,0.01
13:51:21:381709,0.012,0.089,-0.125007,0.465091,0.01
13:51:21:387004,0.005,0.075,-0.125007,0.465091,0.01
13:51:21:391983,0.011,0.067,-0.125007,0.465091,0.01
13:51:21:396960,0.009,0.062,-0.125007,0.465091,0.01
13:51:21:402082,0.002,0.046,-0.125007,0.465091,0.01
13:51:21:407084,0.01,0.031,-0.125007,0.465091,0.01
13:51:21:412235,0.034,0.018,-0.125007,0.465091,0.01
13:51:21:417215,0.037,0.017,-0.125007,0.465091,0.01
13:51:21:422333,0.018,0.012,-0.125007,0.465091,0.01
13:51:21:427350,0.016,0.004,-0.125007,0.465091,0.01
13:51:21:432465,0.049,-0.002,-0.125007,0.465091,0.01
13:51:21:437585,0.068,0.004,-0.125007,0.465091,0.01
13:51:21:442513,0.028,0.022,-0.125007,0.465091,0.01
13:51:21:447602,-0.03,0.027,-0.125007,0.465091,0.01
13:51:21:452730,-0.083,0.015,-0.125007,0.465091,0.01
13:51:21:457834,-0.067,-0.001,-0.125007,0.465095,0.01
13:51:21:462836,-0.005,-0.011,-0.125011,0.465095,0.01
13:51:21:467871,0.028,0.008,-0.125011,0.465095,0.01
13:51:21:472979,0.023,0.024,-0.125011,0.465095,0.01
13:51:21:477958,-0.002,0.011,-0.125011,0.465095,0.01
13:51:21:483094,-0.023,-0.015,-0.125011,0.465095,0.01
13:51:21:488221,-0.049,-0.033,-0.125011,0.465095,0.01
13:51:21:493210,-0.056,-0.006,-0.125011,0.465095,0.01
13:51:21:498221,-0.042,0.058,-0.125011,0.465095,0.01
13:51:21:503470,-0.02,0.08,-0.125011,0.465095,0.01
13:51:21:508462,0.009,0.053,-0.125011,0.465095,0.01
13:51:21:513354,0.016,0.016,-0.125011,0.465095,0.01
13:51:21:518595,0.011,-0.01,-0.125011,0.465095,0.01
13:51:21:523496,0.015,-0.001,-0.125011,0.465095,0.01
13:51:21:528608,0.041,0.017,-0.125011,0.465095,0.01
13:51:21:533716,0.056,0.009,-0.125011,0.465095,0.01
13:51:21:538859,0.044,-0.023,-0.125011,0.465095,0.01
13:51:21:543854,-0.007,-0.033,-0.125011,0.465095,0.01
13:51:21:548854,-0.046,-0.017,-0.125011,0.465095,0.01
13:51:21:553973,-0.09,0.013,-0.125011,0.465095,0.01
13:51:21:559089,-0.103,0.024,-0.125011,0.465095,0.01
13:51:21:564107,-0.08,0.026,-0.125011,0.465095,0.01
13:51:21:569215,-0.04,0.019,-0.125011,0.465095,0.01
13:51:21:574337,0.013,-0.004,-0.125011,0.465095,0.01
13:51:21:579336,0.021,-0.018,-0.125011,0.465095,0.01
13:51:21:584348,0.001,-0.013,-0.125011,0.465095,0.01
13:51:21:589463,-0.004,0.006,-0.125011,0.465095,0.01
13:51:21:594477,0.012,0.037,-0.125011,0.465095,0.01
13:51:21:599592,0.02,0.049,-0.125011,0.465095,0.01
13:51:21:604728,0.008,0.051,-0.125011,0.465095,0.01
13:51:21:609850,0.001,0.029,-0.125011,0.465095,0.01
13:51:21:614863,0.016,0.006,-0.125011,0.465095,0.01
13:51:21:619963,0.037,-0.013,-0.125011,0.465095,0.01
13:51:21:624981,0.03,-0.006,-0.125011,0.465095,0.01
13:51:21:629960,-0.004,0.014,-0.125011,0.465095,0.01
13:51:21:635095,-0.022,0.017,-0.125011,0.465095,0.01
13:51:21:640216,-0.014,0.003,-0.125011,0.465095,0.01
13:51:21:645213,0.011,-0.006,-0.125011,0.465095,0.01
13:51:21:650340,0.051,-0.019,-0.125011,0.465095,0.01
13:51:21:655337,0.056,-0.029,-0.125011,0.465095,0.01
13:51:21:660470,0.018,-0.046,-0.125011,0.465095,0.01
13:51:21:665465,-0.007,-0.045,-0.125011,0.465095,0.01
13:51:21:670594,0.017,-0.013,-0.125011,0.465095,0.01
13:51:21:675599,0.075,0.013,-0.125011,0.465095,0.01
13:51:21:680707,0.136,0.018,-0.125011,0.465095,0.01
13:51:21:685843,0.067,-0.027,-0.125011,0.465095,0.01
13:51:21:690964,-0.028,-0.059,-0.125011,0.465095,0.01
13:51:21:695978,-0.124,-0.067,-0.125011,0.465095,0.01
13:51:21:700961,-0.108,-0.042,-0.125011,0.465095,0.01
13:51:21:706114,0,0.004,-0.125011,0.465095,0.01
13:51:21:711082,0.068,0.018,-0.125011,0.465095,0.01
13:51:21:716211,0.098,0.01,-0.125011,0.465095,0.01
13:51:21:721345,0.08,0.002,-0.125011,0.465095,0.01
13:51:21:726364,0.049,0.016,-0.125011,0.465095,0.01
13:51:21:731350,0.035,0.037,-0.125011,0.465095,0.01
13:51:21:736461,0.004,0.049,-0.125011,0.465095,0.01
13:51:21:741714,-0.031,0.037,-0.125011,0.465095,0.01
13:51:21:746606,-0.08,0.015,-0.125011,0.465095,0.01
13:51:21:751589,-0.089,0.003,-0.125011,0.465095,0.01
13:51:21:756714,-0.059,-0.016,-0.125011,0.465095,0.01
13:51:21:761607,-0.021,-0.027,-0.125011,0.465095,0.01
13:51:21:766898,0.036,-0.015,-0.125011,0.465095,0.01
13:51:21:771859,0.066,0.032,-0.125011,0.465095,0.01
13:51:21:776963,0.06,0.055,-0.125011,0.465095,0.01
13:51:21:781970,0.031,0.045,-0.125011,0.465095,0.01
13:51:21:787099,0.013,0.02,-0.125011,0.465095,0.01
13:51:21:792221,0.002,-0.011,-0.125011,0.465095,0.01
13:51:21:797209,0.004,-0.021,-0.125011,0.465095,0.01
13:51:21:802222,0.021,-0.031,-0.125011,0.465095,0.01
13:51:21:807378,0.044,-0.042,-0.125011,0.465095,0.01
13:51:21:812334,0.075,-0.052,-0.125011,0.465095,0.01
13:51:21:817341,0.076,-0.047,-0.125011,0.465095,0.01
13:51:21:822464,0.055,-0.022,-0.125011,0.465095,0.01
13:51:21:827611,0.05,-0.011,-0.125011,0.465095,0.01
13:51:21:832587,0.064,-0.022,-0.125011,0.465095,0.01
13:51:21:837725,0.06,-0.044,-0.125011,0.465095,0.01
13:51:21:842837,0.004,-0.057,-0.125011,0.465095,0.01
13:51:21:847842,-0.05,-0.027,-0.125011,0.465095,0.01
13:51:21:852964,-0.039,-0.001,-0.125011,0.465095,0.01
13:51:21:857966,0.031,0.012,-0.125011,0.465095,0.01
13:51:21:863091,0.063,0.002,-0.125011,0.465095,0.01
13:51:21:868089,0.034,-0.016,-0.125011,0.465095,0.01
13:51:21:873215,-0.017,-0.022,-0.125011,0.465095,0.01
