Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
13:50:52:782251,5,6,1,8,5,-5,2,2
13:50:52:782914,5,6,1,8,5,-5,2,2
13:50:52:789034,6,1,3,-9,1,2,-6,4
13:50:52:804761,-10,-4,2,-13,-7,-9,0,-16
13:50:52:805452,-10,-4,2,-13,-7,-9,0,-16
13:50:52:811441,-1,1,-4,-14,-5,16,-7,1
13:50:52:819078,0,3,-1,4,-7,-7,-6,1
13:50:52:826453,0,3,-1,4,-7,-7,-6,1
13:50:52:834003,-5,-7,-7,0,-11,-11,3,-3
13:50:52:842178,-8,-3,-5,-12,-2,4,0,0
13:50:52:842946,-8,-3,-5,-12,-2,4,0,0
13:50:52:849043,3,1,-6,1,2,-2,-3,4
13:50:52:865076,1,2,1,-16,-13,-14,-4,-1
13:50:52:872224,1,2,1,-16,-13,-14,-4,-1
13:50:52:872914,-3,-1,-1,21,9,7,2,1
13:50:52:878963,2,-7,-3,20,17,13,7,1
13:50:52:886543,2,-7,-3,20,17,13,7,1
13:50:52:893880,-1,-1,12,-4,-18,-7,-5,-5
13:50:52:910257,-3,-4,-7,-2,-9,-10,-13,-3
13:50:52:911073,-3,-4,-7,-2,-9,-10,-13,-3
13:50:52:911865,0,1,3,0,8,-1,11,-2
13:50:52:924593,-3,2,-4,0,3,4,14,-5
13:50:52:925389,-3,2,-4,0,3,4,14,-5
13:50:52:931485,-3,3,-1,-1,-5,-15,-17,-2
13:50:52:939023,-1,-8,-3,14,13,9,-4,-1
13:50:52:946441,-1,-8,-3,14,13,9,-4,-1
13:50:52:954047,3,5,-6,-22,-10,-4,6,2
13:50:52:962132,-4,-29,-15,-13,-4,-4,-1,-2
13:50:52:962917,-4,-29,-15,-13,-4,-4,-1,-2
13:50:52:969018,-3,-6,-5,-5,-5,-7,-7,-2
13:50:52:984624,0,4,-9,-1,8,1,-5,6
13:50:52:985418,0,4,-9,-1,8,1,-5,6
13:50:52:991404,0,-2,4,1,-3,-19,6,0
13:50:52:998941,-3,0,0,0,-2,6,-1,-1
13:50:53:14637,-3,0,0,0,-2,6,-1,-1
13:50:53:15421,-2,-4,4,3,-2,11,-8,-3
13:50:53:22186,0,10,4,-3,-6,-5,2,2
13:50:53:22937,0,10,4,-3,-6,-5,2,2
13:50:53:28860,-1,-9,-4,4,1,8,22,-4
13:50:53:44332,3,9,13,-9,0,6,-1,4
13:50:53:52216,3,9,13,-9,0,6,-1,4
13:50:53:52874,-3,1,2,14,5,-5,0,-6
13:50:53:58959,-7,-19,-4,13,-1,-7,-4,-4
13:50:53:66529,-7,-19,-4,13,-1,-7,-4,-4
13:50:53:82830,-9,-13,-13,-3,-11,-10,-12,-1
13:50:53:83569,5,2,8,1,-5,3,0,3
13:50:53:84384,5,2,8,1,-5,3,0,3
13:50:53:89006,3,0,-16,-11,-11,1,7,3
13:50:53:104687,1,2,0,3,13,-3,-5,-7
13:50:53:105412,1,2,0,3,13,-3,-5,-7
13:50:53:119636,0,8,7,-22,-10,13,6,6
13:50:53:120371,2,6,-10,-29,2,1,2,2
13:50:53:126498,2,6,-10,-29,2,1,2,2
13:50:53:133977,1,-1,-6,1,22,7,-6,0
13:50:53:142533,3,-1,6,11,-3,6,3,3
13:50:53:157170,3,-1,6,11,-3,6,3,3
13:50:53:157934,-1,1,12,-2,-7,-4,-5,-8
13:50:53:164663,-4,3,-2,-2,-5,-11,-10,-8
13:50:53:165452,-4,3,-2,-2,-5,-11,-10,-8
13:50:53:171507,-3,0,-3,0,-3,-5,-1,-7
13:50:53:178929,1,5,1,-5,-1,0,-3,-5
13:50:53:186509,1,5,1,-5,-1,0,-3,-5
13:50:53:193938,2,12,1,-4,12,1,-10,2
13:50:53:202138,-5,-1,4,-14,-19,-2,4,-3
13:50:53:202946,-5,-1,4,-14,-19,-2,4,-3
13:50:53:208897,2,2,5,4,-8,-33,-4,4
13:50:53:224641,-4,4,1,46,23,16,-3,0
13:50:53:225439,-4,4,1,46,23,16,-3,0
13:50:53:231453,2,-10,-5,-6,5,10,2,2
13:50:53:239022,0,-5,-11,-16,-18,-21,-2,-1
13:50:53:263230,0,-5,-11,-16,-18,-21,-2,-1
13:50:53:263983,0,-2,-15,8,4,4,12,-4
13:50:53:264796,-3,-11,-7,-8,-5,6,-4,0
13:50:53:269729,-3,-11,-7,-8,-5,6,-4,0
13:50:53:270448,-1,-11,6,0,-8,3,-14,-4
13:50:53:284642,-1,-10,7,2,-2,-4,0,-1
13:50:53:285490,-1,-10,7,2,-2,-4,0,-1
13:50:53:291445,-6,-2,-5,-5,-9,-1,3,-1
13:50:53:299057,-1,7,6,17,12,13,1,-3
13:50:53:306535,-1,7,6,17,12,13,1,-3
13:50:53:313913,-2,-4,3,19,5,1,-3,-1
13:50:53:322265,-1,-5,-17,-19,-29,-15,-3,-3
13:50:53:322967,-1,-5,-17,-19,-29,-15,-3,-3
13:50:53:328947,-1,22,8,4,14,13,7,-1
13:50:53:344643,-3,7,2,-11,-14,-16,-3,-3
13:50:53:345446,-3,7,2,-11,-14,-16,-3,-3
13:50:53:351433,-5,-28,-11,3,2,-22,-2,1
13:50:53:367180,5,10,8,6,21,13,8,3
13:50:53:367941,5,10,8,6,21,13,8,3
13:50:53:373959,1,5,5,-14,-8,11,3,-7
13:50:53:382250,-1,-4,1,17,11,9,4,2
13:50:53:382960,-1,-4,1,17,11,9,4,2
13:50:53:388959,3,8,10,6,-8,2,-9,1
13:50:53:404700,-3,-3,-5,-10,-8,8,3,4
13:50:53:405492,-3,-3,-5,-10,-8,8,3,4
13:50:53:411379,-4,-5,-11,1,10,2,-10,-1
13:50:53:427109,1,1,3,4,9,2,-3,-1
13:50:53:427961,1,1,3,4,9,2,-3,-1
13:50:53:433918,-2,3,4,-1,-10,-12,-4,0
13:50:53:442125,0,0,-7,-4,0,5,0,2
13:50:53:442941,0,0,-7,-4,0,5,0,2
13:50:53:449017,-1,2,-2,-8,-7,-9,-2,-3
13:50:53:472744,-4,-19,-2,-9,-11,-14,-9,-10
13:50:53:473542,-4,-19,-2,-9,-11,-14,-9,-10
13:50:53:474355,4,-6,-6,-2,1,12,4,8
13:50:53:478942,-2,4,0,0,-7,-19,-7,-3
13:50:53:486606,-2,4,0,0,-7,-19,-7,-3
13:50:53:493862,0,-2,7,-4,-9,-21,-2,-3
13:50:53:510280,0,3,1,6,13,9,-1,0
13:50:53:511031,0,3,1,6,13,9,-1,0
13:50:53:511890,-5,1,3,5,0,7,5,-5
13:50:53:524588,-2,7,-4,-9,-11,-15,0,-8
13:50:53:525409,-2,7,-4,-9,-11,-15,0,-8
13:50:53:531488,-3,-5,1,6,5,0,3,-1
13:50:53:538979,-1,-4,0,-5,15,16,6,-42
13:50:53:546422,-1,-4,0,-5,15,16,6,-42
13:50:53:554038,-3,-11,-3,15,-3,-6,-6,-63
13:50:53:562101,-4,0,-5,10,-16,-10,3,6
13:50:53:562908,-4,0,-5,10,-16,-10,3,6
13:50:53:576481,-1,0,-8,-4,1,10,-3,31
13:50:53:584597,1,-14,-1,-4,-6,-4,-3,29
13:50:53:585384,1,-14,-1,-4,-6,-4,-3,29
13:50:53:591404,2,1,-8,-16,4,-3,0,25
13:50:53:599034,-2,7,-5,-11,4,-3,-3,19
13:50:53:606504,-2,7,-5,-11,4,-3,-3,19
13:50:53:613889,1,-4,9,-3,-9,1,-3,14
13:50:53:622176,1,-4,9,5,-7,-8,-7,2
13:50:53:622923,1,-4,9,5,-7,-8,-7,2
13:50:53:628930,-4,4,-7,-8,6,-16,-12,6
13:50:53:644645,-4,4,-7,-8,6,-16,-12,6
13:50:53:645417,-2,2,0,-1,-1,-3,1,-2
13:50:53:651398,-1,-4,-10,-10,-15,-1,15,-7
13:50:53:667162,-1,-4,-10,-10,-15,-1,15,-7
13:50:53:667906,2,-6,7,9,9,4,1,-4
13:50:53:682905,-5,-9,-10,-10,-1,12,2,-2
13:50:53:683615,-5,-9,-10,-10,-1,12,2,-2
13:50:53:684387,1,7,-4,-2,5,-1,0,2
13:50:53:689011,2,-4,14,9,3,3,1,-4
13:50:53:705106,2,-4,14,9,3,3,1,-4
13:50:53:705859,-3,-7,1,1,-1,2,-6,-7
13:50:53:711388,-1,-7,3,-7,0,3,-4,0
13:50:53:727143,-1,-7,3,-7,0,3,-4,0
13:50:53:727911,-5,0,5,0,-4,-10,0,3
